3361,raxp.241,HD148653,HIP80725
3362,raxp.242,HD148653,HIP80725
3363,raxp.243,HD148653,HIP80725
3364,raxp.244,HD148653,HIP80725
3365,raxp.245,HD154417,HIP83601
3366,raxp.246,HD154417,HIP83601
3367,raxp.247,HD154417,HIP83601
3368,raxp.248,HD154417,HIP83601
3369,raxp.249,HD154417,HIP83601
3377,raxq.208,HIP66077,HIP66077
3378,raxq.209,HIP66077,HIP66077
3379,raxq.210,HIP66077,HIP66077
3380,raxq.211,HIP67090,HIP67090
3381,raxq.212,HIP67090,HIP67090
3382,raxq.213,HIP67090,HIP67090
3383,raxq.214,HIP67808,HIP67808
3384,raxq.215,HIP67808,HIP67808
3385,raxq.216,HIP67808,HIP67808
3386,raxq.222,HIP72237,HIP72237
3387,raxq.223,HIP72237,HIP72237
3388,raxq.224,HIP72237,HIP72237
3393,raxs.205,HIP53767,HIP53767
3394,raxs.206,HIP53767,HIP53767
3395,raxs.207,HIP53767,HIP53767
3402,raxs.226,HD142743,HIP77956
3403,raxs.227,HD142743,HIP77956
3404,raxs.228,HD142743,HIP77956
3408,raxs.235,HIP86776,HIP86776
3409,raxs.236,HIP86776,HIP86776
3410,raxs.237,HIP86776,HIP86776
3415,raxs.244,HIP93101,HIP93101
3416,raxs.245,HIP93101,HIP93101
3417,raxs.246,HIP93101,HIP93101
3418,raxs.250,HIP97222,HIP97222
3419,raxs.251,HIP97222,HIP97222
3420,raxs.252,HIP97222,HIP97222
3423,raxt.272,HIP107095,HIP107095
3424,raxv.200,HIP70956,HIP70956
3425,raxv.201,HIP70956,HIP70956
3426,raxv.202,HIP70956,HIP70956
3427,raxv.203,HIP65859,HIP65859
3428,raxv.204,HIP65859,HIP65859
3429,raxv.205,HIP65859,HIP65859
3430,raxv.206,HIP69562,HIP69562
3431,raxv.207,HIP69562,HIP69562
3432,raxv.208,HIP69562,HIP69562
3433,raxv.209,HIP72622,HIP72622
3434,raxv.210,HIP72622,HIP72622
3435,raxv.211,HIP72622,HIP72622
3436,raxv.222,HIP96441,HIP96441
3437,raxv.223,HIP96441,HIP96441
3438,raxv.224,HIP96441,HIP96441
3446,raxx.207,HIP65714,HIP65714
3447,raxx.208,HIP65714,HIP65714
3448,raxx.209,HIP65714,HIP65714
3468,rayf.191,HD114095,HIP64115
3469,rayf.192,HD114095,HIP64115
3470,rayf.193,HD114095,HIP64115
3482,rayg.203,HD114095,HIP64115
3483,rayg.204,HD114095,HIP64115
3484,rayg.205,HD114095,HIP64115
3485,rayi.200,HD114095,HIP64115
3486,rayi.201,HD114095,HIP64115
3487,rayi.202,HD114095,HIP64115
3492,rayi.259,HD205905,HIP106913
3493,rayi.267,HD15115,HIP11360
3494,rayj.206,HD114095,HIP64115
3495,rayj.207,HD114095,HIP64115
3496,rayj.208,HD114095,HIP64115
3504,rayj.254,HD199260,HIP103389
3508,rayl.220,HIP66675,HIP66675
3509,rayl.221,HIP66675,HIP66675
3510,rayl.222,HIP66675,HIP66675
3514,rayl.261,HIP1803,HIP1803
3515,raym.223,HIP66781,HIP66781
3516,raym.224,HIP66781,HIP66781
3517,raym.225,HIP66781,HIP66781
3521,rayn.212,HIP70475,HIP70475
3522,rayn.213,HIP70475,HIP70475
3523,rayn.214,HIP70475,HIP70475
3524,rayn.215,HIP66886,HIP66886
3525,rayn.216,HIP66886,HIP66886
3526,rayn.217,HIP66886,HIP66886
3530,rayn.224,HD183216,HIP95849
3539,rayo.246,HD185181,HIP96635
3540,rayo.247,HD185181,HIP96635
3541,rayo.248,HD185181,HIP96635
3548,rayq.104,HIP78996,HIP78996
3549,rayq.105,HIP78996,HIP78996
3551,rayq.107,HIP83744,HIP83744
3552,rayq.108,HIP83744,HIP83744
3553,rayq.109,HIP83744,HIP83744
3557,rayq.130,HIP3203,HIP3203
3558,rayr.209,HIP79607,HIP79607
3561,rayr.213,HIP79607,HIP79607
3562,rayr.214,HIP88771,HIP88771
3563,rayr.215,HIP88771,HIP88771
3564,rayr.216,HIP88771,HIP88771
3565,rayr.217,HIP88601,HIP88601
3566,rayr.218,HIP88601,HIP88601
3567,rayr.219,HIP88601,HIP88601
3568,rayr.220,HIP84397,HIP84397
3572,rayr.224,HIP100064,HIP100064
3573,rayr.225,HIP100064,HIP100064
3574,rayr.226,HIP100064,HIP100064
3575,rayr.227,HIP99655,HIP99655
3576,rayr.228,HIP99655,HIP99655
3577,rayr.229,HIP99655,HIP99655
3578,rayr.231,HIP99770,HIP99770
3579,rayr.232,HIP99770,HIP99770
3580,rayr.233,HIP99770,HIP99770
3581,rayr.238,HD145229,HIP79165
3582,rayr.239,HIP79119,HIP79119
3583,rayr.240,HIP79119,HIP79119
3584,rayr.241,HIP79119,HIP79119
3585,rayr.242,HIP80331,HIP80331
3586,rayr.243,HIP80331,HIP80331
3587,rayr.244,HIP80331,HIP80331
3588,rayr.245,HIP88684,HIP88684
3589,rayr.246,HIP88684,HIP88684
3590,rayr.247,HIP88684,HIP88684
3591,rays.194,HIP79137,HIP79137
3592,rays.195,HIP79137,HIP79137
3593,rays.196,HIP79137,HIP79137
3594,rays.206,HIP101027,HIP101027
3595,rays.207,HIP101027,HIP101027
3596,rays.208,HIP101027,HIP101027
3597,rays.210,HIP101027,HIP101027
3598,rays.211,HIP101027,HIP101027
3599,rays.212,HIP101027,HIP101027
3601,rayu.210,HIP86672,HIP86672
3602,rayv.285,HIP79882,HIP79882
3603,rayv.290,HIP84397,HIP84397
3607,rayx.202,HD150554,HIP81662
3610,rayy.193,HIP82587,HIP82587
3611,rayy.194,HIP82587,HIP82587
3612,rayy.195,HIP82587,HIP82587
3613,rayy.196,HIP79822,HIP79822
3614,rayy.197,HIP79822,HIP79822
3615,rayy.198,HIP79822,HIP79822
3616,rayy.199,HIP81833,HIP81833
3617,rayy.200,HIP81833,HIP81833
3618,rayy.201,HIP81833,HIP81833
3619,raza.151,HIP80628,HIP80628
3620,raza.152,HIP80628,HIP80628
3621,raza.153,HIP80628,HIP80628
3622,raza.156,HIP80179,HIP80179
3623,raza.157,HIP80179,HIP80179
3624,raza.158,HIP80179,HIP80179
3625,raza.159,HIP79755,HIP79755
3626,raza.160,HIP79755,HIP79755
3627,raza.161,HIP79755,HIP79755
3631,raza.208,HIP82020,HIP82020
3632,raza.209,HIP82020,HIP82020
3633,raza.210,HIP82020,HIP82020
3634,raza.211,HIP80480,HIP80480
3635,raza.212,HIP80480,HIP80480
3636,raza.213,HIP80480,HIP80480
3637,razc.210,HIP80725,HIP80725
3638,razc.211,HIP80725,HIP80725
3639,razc.212,HIP80725,HIP80725
3640,razc.213,HIP79762,HIP79762
3641,razc.214,HIP79762,HIP79762
3642,razc.215,HIP79762,HIP79762
3643,razc.216,HIP89937,HIP89937
3644,razc.217,HIP89937,HIP89937
3645,razc.218,HIP89937,HIP89937
3646,razc.219,HIP91262,HIP91262
3647,razc.220,HIP91262,HIP91262
3648,razc.221,HIP91262,HIP91262
3649,razc.222,HIP91430,HIP91430
3650,razc.223,HIP91430,HIP91430
3651,razc.224,HIP91430,HIP91430
3652,razc.227,HIP90626,HIP90626
3653,razc.228,HIP90626,HIP90626
3654,razc.229,HIP90626,HIP90626
3658,razc.233,HIP91608,HIP91608
3659,razc.234,HIP91608,HIP91608
3660,razc.235,HIP91608,HIP91608
3661,razc.270,HD17925,HIP13402
3662,razd.206,HIP79492,HIP79492
3663,razd.207,HIP79492,HIP79492
3664,razd.208,HIP79492,HIP79492
3665,razd.209,HIP79492,HIP79492
3666,razd.221,HIP91217,HIP91217
3667,razd.222,HIP91217,HIP91217
3668,razd.223,HIP91237,HIP91237
3669,razd.224,HIP91237,HIP91237
3670,razd.225,HIP91237,HIP91237
3673,raze.193,HIP81919,HIP81919
3674,raze.194,HIP81919,HIP81919
3675,raze.195,HIP81919,HIP81919
3676,raze.196,HIP91128,HIP91128
3677,raze.197,HIP91128,HIP91128
3678,raze.198,HIP91128,HIP91128
3679,raze.199,HIP89560,HIP89560
3680,raze.200,HIP89560,HIP89560
3681,raze.201,HIP89560,HIP89560
3682,raze.202,HIP89825,HIP89825
3683,raze.203,HIP89825,HIP89825
3684,raze.204,HIP89825,HIP89825
3685,raze.205,HIP79702,HIP79702
3686,raze.206,HIP79702,HIP79702
3687,raze.207,HIP79702,HIP79702
3688,raze.208,HIP90979,HIP90979
3689,raze.209,HIP90979,HIP90979
3690,raze.210,HIP90979,HIP90979
3694,razg.215,HIP79796,HIP79796
3695,razg.216,HIP79796,HIP79796
3696,razg.217,HIP79796,HIP79796
3697,razg.219,HIP90035,HIP90035
3698,razg.220,HIP90035,HIP90035
3699,razg.221,HIP90035,HIP90035
3700,razg.224,HIP81348,HIP81348
3701,razg.225,HIP81348,HIP81348
3702,razg.226,HIP81348,HIP81348
3706,razh.216,HIP90959,HIP90959
3707,razh.217,HIP90959,HIP90959
3708,razh.218,HIP90959,HIP90959
3709,razh.219,HIP91009,HIP91009
3710,razh.220,HIP91009,HIP91009
3711,razh.221,HIP91009,HIP91009
3724,razo.226,HIP102817,HIP102817
3725,razo.227,HIP102817,HIP102817
3726,razo.228,HIP102817,HIP102817
3730,razp.214,HIP91926,HIP91926
3731,razp.215,HIP91926,HIP91926
3732,razp.216,HIP91926,HIP91926
3733,razp.217,HIP92984,HIP92984
3734,razp.218,HIP92984,HIP92984
3735,razp.219,HIP92984,HIP92984
3736,razp.220,HIP92871,HIP92871
3737,razp.221,HIP92871,HIP92871
3738,razp.222,HIP92871,HIP92871
3739,razp.223,HIP92951,HIP92951
3740,razp.224,HIP92951,HIP92951
3741,razp.225,HIP92951,HIP92951
3742,razp.226,HIP93101,HIP93101
3743,razp.227,HIP93101,HIP93101
3744,razp.228,HIP93101,HIP93101
3745,razp.229,HIP96229,HIP96229
3746,razp.230,HIP96229,HIP96229
3747,razp.231,HIP96229,HIP96229
3748,razp.232,HIP96183,HIP96183
3749,razp.233,HIP96183,HIP96183
3750,razp.234,HIP96183,HIP96183
3751,razp.278,HIP96441,HIP96441
3755,razq.206,HIP91919,HIP91919
3756,razq.207,HIP91919,HIP91919
3757,razq.208,HIP91919,HIP91919
3758,razq.209,HIP93017,HIP93017
3759,razq.210,HIP93017,HIP93017
3760,razq.211,HIP93017,HIP93017
3761,razq.214,HIP92549,HIP92549
3762,razq.215,HIP92549,HIP92549
3763,razq.216,HIP92549,HIP92549
3764,razq.217,HIP92270,HIP92270
3765,razq.218,HIP92270,HIP92270
3766,razq.219,HIP92270,HIP92270
3767,razq.220,HIP92946,HIP92946
3768,razq.221,HIP92946,HIP92946
3769,razq.222,HIP92946,HIP92946
3776,razs.209,HIP92573,HIP92573
3777,razs.210,HIP92573,HIP92573
3778,razs.211,HIP92573,HIP92573
3779,razs.212,HIP91971,HIP91971
3780,razs.213,HIP91971,HIP91971
3781,razs.214,HIP91971,HIP91971
3782,razs.216,HIP92311,HIP92311
3783,razs.217,HIP92311,HIP92311
3784,razs.218,HIP92311,HIP92311
3788,razt.252,HD28344,HIP20899
3789,razy.179,HIP83207,HIP83207
3790,razy.180,HIP83207,HIP83207
3791,razy.181,HIP83207,HIP83207
3792,razy.183,HIP84012,HIP84012
3793,razy.184,HIP84012,HIP84012
3794,razy.185,HIP84012,HIP84012
3798,rbaa.202,HIP83601,HIP83601
3799,rbaa.203,HIP83601,HIP83601
3800,rbaa.204,HIP83601,HIP83601
3801,rbaa.205,HIP83945,HIP83945
3802,rbaa.206,HIP83945,HIP83945
3803,rbaa.207,HIP83945,HIP83945
3804,rbaa.211,HIP84223,HIP84223
3805,rbaa.212,HIP84223,HIP84223
3806,rbaa.213,HIP84223,HIP84223
3807,rbaa.243,HD26913,HIP19855
3808,rbaa.244,HD26913,HIP19855
3809,rbaa.245,HD26913,HIP19855
3810,rbaa.246,HD26913,HIP19855
3811,rbaa.247,HD26913,HIP19855
3812,rbaa.251,HD34673,HIP24819
3813,rbaa.252,HD34673,HIP24819
3814,rbaa.253,HD34673,HIP24819
3815,rbaa.254,HD34673,HIP24819
3816,rbaa.255,HD34673,HIP24819
3817,rbab.203,HIP83613,HIP83613
3818,rbab.204,HIP83613,HIP83613
3819,rbab.205,HIP83613,HIP83613
3820,rbab.212,HIP84379,HIP84379
3821,rbab.213,HIP84379,HIP84379
3822,rbab.214,HIP84379,HIP84379
3823,rbac.203,HIP84183,HIP84183
3824,rbac.204,HIP84183,HIP84183
3825,rbac.205,HIP84183,HIP84183
3826,rbac.208,HIP82860,HIP82860
3827,rbac.209,HIP82860,HIP82860
3828,rbac.210,HIP82860,HIP82860
3829,rbac.282,HIP25486,HIP25486
3830,rbac.322,HIP25486,HIP25486
3831,rbad.294,HIP84183,HIP84183
3832,rbad.295,HIP84183,HIP84183
3833,rbad.296,HIP84183,HIP84183
3834,rbad.301,HIP82860,HIP82860
3835,rbad.302,HIP82860,HIP82860
3836,rbad.303,HIP82860,HIP82860
3837,rbad.312,HIP83996,HIP83996
3838,rbad.313,HIP83996,HIP83996
3839,rbad.314,HIP83996,HIP83996
3849,rbaf.199,HIP83599,HIP83599
3850,rbaf.200,HIP83599,HIP83599
3851,rbaf.201,HIP83599,HIP83599
3852,rbaf.239,HD35112,HIP25119
3853,rbaf.240,HD35112,HIP25119
3854,rbaf.241,HD35112,HIP25119
3855,rbaf.242,HD35112,HIP25119
3856,rbaf.243,HD35112,HIP25119
3860,rbah.251,HD32850,HIP23786
3861,rbah.252,HD32850,HIP23786
3862,rbah.253,HD32850,HIP23786
3863,rbah.254,HD32850,HIP23786
3864,rbah.255,HD32850,HIP23786
3865,rbai.198,HIP82817,HIP82817
3866,rbai.199,HIP82817,HIP82817
3867,rbai.200,HIP82817,HIP82817
3868,rbai.204,HIP84123,HIP84123
3869,rbai.205,HIP84123,HIP84123
3870,rbai.206,HIP84123,HIP84123
3871,rbai.210,HIP83608,HIP83608
3872,rbai.211,HIP83608,HIP83608
3873,rbai.212,HIP83608,HIP83608
3874,rbaj.212,HIP83451,HIP83451
3875,rbaj.213,HIP83451,HIP83451
3876,rbaj.214,HIP83451,HIP83451
3880,rbak.193,HIP100859,HIP100859
3881,rbak.194,HIP100859,HIP100859
3882,rbak.195,HIP100859,HIP100859
3883,rbak.196,HIP100511,HIP100511
3884,rbak.197,HIP100511,HIP100511
3885,rbak.198,HIP100511,HIP100511
3886,rbak.199,HIP100017,HIP100017
3887,rbak.200,HIP100017,HIP100017
3888,rbak.201,HIP100017,HIP100017
3889,rbak.202,HIP102805,HIP102805
3890,rbak.203,HIP102805,HIP102805
3891,rbak.204,HIP102805,HIP102805
3892,rbak.205,HIP102488,HIP102488
3893,rbak.206,HIP102488,HIP102488
3894,rbak.207,HIP102488,HIP102488
3895,rbak.209,HIP102843,HIP102843
3896,rbak.210,HIP102843,HIP102843
3897,rbak.211,HIP102843,HIP102843
3898,rbak.273,HD50554,HIP33212
3902,rbal.193,HIP103441,HIP103441
3903,rbal.194,HIP103441,HIP103441
3904,rbal.195,HIP103441,HIP103441
3905,rbal.196,HIP99880,HIP99880
3906,rbal.197,HIP99880,HIP99880
3907,rbal.198,HIP99880,HIP99880
3908,rbal.199,HIP102531,HIP102531
3909,rbal.200,HIP102531,HIP102531
3910,rbal.201,HIP102531,HIP102531
3911,rbal.202,HIP103388,HIP103388
3912,rbal.203,HIP103388,HIP103388
3913,rbal.204,HIP103388,HIP103388
3914,rbal.205,HIP99316,HIP99316
3915,rbal.206,HIP99316,HIP99316
3916,rbal.207,HIP99316,HIP99316
3917,rbal.208,HIP99572,HIP99572
3918,rbal.209,HIP99572,HIP99572
3919,rbal.210,HIP99572,HIP99572
3920,rbal.211,HIP101150,HIP101150
3921,rbal.212,HIP101150,HIP101150
3922,rbal.213,HIP101150,HIP101150
3923,rbal.233,HIP4290,HIP4290
3930,rbam.194,HIP98828,HIP98828
3931,rbam.195,HIP98828,HIP98828
3932,rbam.196,HIP98828,HIP98828
3933,rbam.197,HIP102101,HIP102101
3934,rbam.198,HIP102101,HIP102101
3935,rbam.199,HIP102101,HIP102101
3936,rbam.202,HIP101180,HIP101180
3937,rbam.203,HIP101180,HIP101180
3938,rbam.204,HIP101180,HIP101180
3939,rbam.205,HIP99742,HIP99742
3940,rbam.206,HIP99742,HIP99742
3941,rbam.207,HIP99742,HIP99742
3942,rbam.208,HIP99452,HIP99452
3943,rbam.209,HIP99452,HIP99452
3944,rbam.210,HIP99452,HIP99452
3945,rbam.212,HIP99764,HIP99764
3946,rbam.213,HIP99764,HIP99764
3947,rbam.214,HIP99764,HIP99764
3948,rbam.222,HD217379,HIP113597
3949,rbam.223,HD217379,HIP113597
3950,rbam.224,HD217379,HIP113597
3957,rbat.186,EPIC248777106,HIP50496
3958,rbat.187,EPIC248777106,HIP50496
3959,rbat.188,EPIC248777106,HIP50496
3963,rbau.183,HIP105199,HIP105199
3964,rbau.184,HIP105199,HIP105199
3965,rbau.185,HIP105199,HIP105199
3966,rbau.186,HIP104139,HIP104139
3967,rbau.187,HIP104139,HIP104139
3968,rbau.188,HIP104139,HIP104139
3969,rbau.190,HIP104019,HIP104019
3970,rbau.191,HIP104019,HIP104019
3971,rbau.192,HIP104019,HIP104019
3972,rbau.194,HIP104521,HIP104521
3973,rbau.195,HIP104521,HIP104521
3974,rbau.196,HIP104521,HIP104521
3975,rbau.197,HIP105769,HIP105769
3976,rbau.198,HIP105769,HIP105769
3977,rbau.199,HIP105769,HIP105769
3978,rbav.185,HIP105860,HIP105860
3979,rbav.186,HIP105860,HIP105860
3980,rbav.187,HIP105860,HIP105860
3981,rbav.189,HIP105406,HIP105406
3982,rbav.190,HIP105406,HIP105406
3983,rbav.191,HIP105406,HIP105406
3984,rbav.192,HIP105668,HIP105668
3985,rbav.193,HIP105668,HIP105668
3986,rbav.194,HIP105668,HIP105668
3987,rbav.259,HD12929,HIP9884
3991,rbav.266,HIP7576,HIP7576
3992,rbav.267,HIP7576,HIP7576
3993,rbav.273,HD16760,HIP12638
3994,rbav.282,HIP18512,HIP18512
3995,rbaw.196,HD221345,HIP116076
3996,rbaw.200,HD2952,HIP2611
3997,rbaw.202,HIP104092,HIP104092
3998,rbaw.203,HIP104092,HIP104092
3999,rbaw.204,HIP104092,HIP104092
4000,rbaw.205,HIP104383,HIP104383
4001,rbaw.206,HIP104383,HIP104383
4002,rbaw.207,HIP104383,HIP104383
4003,rbaw.208,HIP105341,HIP105341
4004,rbaw.209,HIP105341,HIP105341
4005,rbaw.210,HIP105341,HIP105341
4006,rbaw.212,HIP104887,HIP104887
4007,rbaw.213,HIP104887,HIP104887
4008,rbaw.214,HIP104887,HIP104887
4009,rbaw.219,HIP116003,HIP116003
4010,rbaw.220,HIP116003,HIP116003
4011,rbaw.221,HIP116003,HIP116003
4012,rbaw.237,HD12929,HIP9884
4013,rbaw.241,HIP6276,HIP6276
4014,rbaw.243,HIP14807,HIP14807
4015,rbaw.244,HIP14807,HIP14807
4016,rbaw.245,HIP14807,HIP14807
4017,rbaw.246,HIP17695,HIP17695
4018,rbaw.247,HIP17695,HIP17695
4019,rbaw.248,HIP17695,HIP17695
4020,rbaw.250,HIP14684,HIP14684
4025,rbax.196,HD221345,HIP116076
4026,rbax.197,HD221345,HIP116076
4027,rbax.198,HD221345,HIP116076
4028,rbax.199,HD221345,HIP116076
4029,rbax.200,HD221345,HIP116076
4030,rbax.207,HD2952,HIP2611
4031,rbax.208,HD2952,HIP2611
4032,rbax.209,HD2952,HIP2611
4033,rbax.210,HD2952,HIP2611
4034,rbax.211,HD2952,HIP2611
4035,rbax.215,HIP106106,HIP106106
4036,rbax.216,HIP106106,HIP106106
4037,rbax.217,HIP106106,HIP106106
4038,rbax.218,HIP105932,HIP105932
4039,rbax.219,HIP105932,HIP105932
4040,rbax.220,HIP105932,HIP105932
4041,rbax.221,HIP103800,HIP103800
4042,rbax.222,HIP103800,HIP103800
4043,rbax.223,HIP103800,HIP103800
4044,rbax.224,HIP103859,HIP103859
4045,rbax.225,HIP103859,HIP103859
4046,rbax.226,HIP103859,HIP103859
4047,rbax.248,HD12929,HIP9884
4048,rbax.249,HD12929,HIP9884
4049,rbax.250,HD12929,HIP9884
4050,rbax.251,HD12929,HIP9884
4051,rbax.252,HD12929,HIP9884
4052,rbax.256,HIP5373,HIP5373
4053,rbax.257,HIP5373,HIP5373
4054,rbax.258,HIP12545,HIP12545
4055,rbax.259,HIP12545,HIP12545
4056,rbax.260,HIP12545,HIP12545
4061,rbbj.186,HIP98921,HIP98921
4062,rbbj.194,HIP17338,HIP17338
4063,rbbj.195,HIP17338,HIP17338
4064,rbbj.196,HIP17338,HIP17338
4065,rbbm.198,HIP110341,HIP110341
4066,rbbm.199,HIP110341,HIP110341
4067,rbbm.200,HIP110341,HIP110341
4068,rbbm.204,HIP110395,HIP110395
4069,rbbm.205,HIP110395,HIP110395
4070,rbbm.206,HIP110395,HIP110395
4071,rbbn.202,HIP108092,HIP108092
4072,rbbn.203,HIP108092,HIP108092
4073,rbbn.204,HIP108092,HIP108092
4074,rbbn.205,HIP110526,HIP110526
4075,rbbn.206,HIP110526,HIP110526
4076,rbbn.207,HIP110526,HIP110526
4077,rbbn.209,HIP106231,HIP106231
4078,rbbn.210,HIP106231,HIP106231
4079,rbbn.211,HIP106231,HIP106231
4083,rbbn.216,HIP106811,HIP106811
4084,rbbn.217,HIP106811,HIP106811
4085,rbbn.218,HIP106811,HIP106811
4086,rbbn.219,HIP108752,HIP108752
4087,rbbn.220,HIP108752,HIP108752
4088,rbbn.221,HIP108752,HIP108752
4089,rbbn.224,HD12039,HIP9141
4090,rbbn.226,HIP14555,HIP14555
4091,rbbn.227,HIP14555,HIP14555
4092,rbbn.228,HIP14555,HIP14555
4093,rbbn.229,HIP12787,HIP12787
4094,rbbn.230,HIP12787,HIP12787
4095,rbbn.231,HIP12787,HIP12787
4096,rbbo.205,HIP108036,HIP108036
4097,rbbo.206,HIP108036,HIP108036
4098,rbbo.207,HIP108036,HIP108036
4099,rbbo.208,HIP107788,HIP107788
4100,rbbo.209,HIP107788,HIP107788
4101,rbbo.210,HIP107788,HIP107788
4102,rbbo.221,HIP106897,HIP106897
4103,rbbo.222,HIP106897,HIP106897
4104,rbbo.223,HIP106897,HIP106897
4105,rbbo.226,HIP108917,HIP108917
4106,rbbo.227,HIP108917,HIP108917
4107,rbbo.228,HIP108917,HIP108917
4108,rbbo.232,HIP106481,HIP106481
4109,rbbo.233,HIP106481,HIP106481
4110,rbbo.234,HIP106481,HIP106481
4111,rbbo.235,HIP109474,HIP109474
4112,rbbo.236,HIP109474,HIP109474
4113,rbbo.237,HIP109474,HIP109474
4117,rbbr.210,HIP109638,HIP109638
4118,rbbr.211,HIP109638,HIP109638
4119,rbbr.212,HIP109638,HIP109638
4120,rbbr.213,HIP11152,HIP11152
4121,rbbr.214,HIP11152,HIP11152
4122,rbbr.215,HIP11152,HIP11152
4123,rbbr.217,GJ3203,HIP14568
4124,rbbr.218,GJ3203,HIP14568
4125,rbbr.219,GJ3203,HIP14568
4126,rbbr.249,HD43989,HIP30030
4127,rbbs.223,HIP106400,HIP106400
4128,rbbs.224,HIP106400,HIP106400
4129,rbbs.225,HIP106400,HIP106400
4130,rbbw.203,HIP98906,HIP98906
4131,rbbw.204,HIP98906,HIP98906
4132,rbbw.205,HIP98906,HIP98906
4133,rbbw.206,HIP107346,HIP107346
4134,rbbw.207,HIP107346,HIP107346
4135,rbbw.208,HIP107346,HIP107346
4136,rbbw.215,HIP109926,HIP109926
4137,rbbw.216,HIP109926,HIP109926
4138,rbbw.217,HIP109926,HIP109926
4139,rbbw.226,HIP20019,HIP20019
4140,rbbw.227,HIP20019,HIP20019
4144,rbbw.232,HD37478,HIP26604
4146,rbcc.285,HIP109857,HIP109857
4147,rbcc.286,HIP109857,HIP109857
4148,rbcc.287,HIP109857,HIP109857
4149,rbce.198,HIP110778,HIP110778
4150,rbce.241,HIP83000,HIP83000
4151,rbce.242,HIP83000,HIP83000
4152,rbce.243,HIP83000,HIP83000
4153,rbci.223,HIP83988,HIP83988
4154,rbci.224,HIP83988,HIP83988
4155,rbci.225,HIP83988,HIP83988
4156,rbcj.204,HIP112935,HIP112935
4157,rbcj.205,HIP112935,HIP112935
4158,rbcj.206,HIP112935,HIP112935
4159,rbcj.210,HIP112724,HIP112724
4160,rbcj.211,HIP112724,HIP112724
4161,rbcj.212,HIP112724,HIP112724
4162,rbcj.213,HIP111169,HIP111169
4163,rbcj.214,HIP111169,HIP111169
4164,rbcj.215,HIP111169,HIP111169
4165,rbcj.216,HIP112748,HIP112748
4166,rbcj.217,HIP112748,HIP112748
4167,rbcj.218,HIP112748,HIP112748
4168,rbcj.222,HD26767,HIP19786
4169,rbcj.223,HIP112724,HIP112724
4170,rbcj.224,HIP112724,HIP112724
4171,rbcj.225,HIP112724,HIP112724
4172,rbcj.226,V1005ORI,HIP23200
4173,rbcj.227,V1005ORI,HIP23200
4174,rbcj.228,V1005ORI,HIP23200
4175,rbcj.229,HD37484,HIP26453
4194,rbck.199,HIP109427,HIP109427
4195,rbck.200,HIP109427,HIP109427
4196,rbck.201,HIP109427,HIP109427
4200,rbcs.203,HD42807,HIP29525
4201,rbcs.204,HD42807,HIP29525
4202,rbcs.205,HD42807,HIP29525
4203,rbcs.206,HD42807,HIP29525
4204,rbcs.207,HD42807,HIP29525
4205,rbcs.211,HD29697,HIP21818
4206,rbcs.212,HD26767,HIP19786
4207,rbcs.222,HD63433,HIP38228
4208,rbcs.223,HD63433,HIP38228
4209,rbcs.224,HD63433,HIP38228
4210,rbcs.225,HD63433,HIP38228
4211,rbcs.226,HD63433,HIP38228
4212,rbcs.237,HD59747,HIP36704
4213,rbcs.238,HD59747,HIP36704
4214,rbcs.239,HD59747,HIP36704
4215,rbcs.240,HD59747,HIP36704
4216,rbcs.241,HD59747,HIP36704
4217,rbcs.245,HIP36357,HIP36357
4218,rbcs.246,HIP36357,HIP36357
4219,rbcs.247,HIP36357,HIP36357
4220,rbcs.248,HIP36357,HIP36357
4221,rbcs.249,HIP36357,HIP36357
4222,rbcs.250,HD72760,HIP42074
4223,rbcs.251,HD72760,HIP42074
4224,rbcs.252,HD72760,HIP42074
4225,rbcs.253,HD72760,HIP42074
4226,rbcs.254,HD72760,HIP42074
4227,rbcs.258,HD64606,HIP38625
4228,rbcs.259,HD64606,HIP38625
4229,rbcs.260,HD64606,HIP38625
4230,rbcs.261,HD64606,HIP38625
4231,rbcs.262,HD64606,HIP38625
4232,rbcs.263,HD71148,HIP41484
4233,rbcs.264,HD71148,HIP41484
4234,rbcs.265,HD71148,HIP41484
4235,rbcs.266,HD71148,HIP41484
4236,rbcs.267,HD71148,HIP41484
4242,rbdf.200,HD86081,HIP48711
4243,rbdg.186,HIP9487,HIP9487
4244,rbdg.188,HIP9480,HIP9480
4245,rbdg.189,HIP9480,HIP9480
4246,rbdg.190,HIP9480,HIP9480
4247,rbdg.194,HIP35550,HIP35550
4248,rbdl.222,HIP9727,HIP9727
4249,rbdl.223,HIP9727,HIP9727
4250,rbdl.224,HIP9727,HIP9727
4251,rbdl.232,HIP117712,HIP117712
4252,rbdl.233,HIP117712,HIP117712
4253,rbdl.234,HIP117712,HIP117712
4260,rbdp.186,HIP25110,HIP25110
4261,rbdp.187,HIP25110,HIP25110
4262,rbdp.188,HIP25110,HIP25110
4263,rbdp.189,HIP25278,HIP25278
4264,rbdp.190,HIP25278,HIP25278
4265,rbdp.191,HIP25278,HIP25278
4266,rbdp.192,HIP35350,HIP35350
4267,rbdp.193,HIP35350,HIP35350
4268,rbdp.194,HIP35350,HIP35350
4269,rbdp.197,HIP9598,HIP9598
4270,rbdp.198,HIP9598,HIP9598
4271,rbdp.199,HIP9598,HIP9598
4272,rbdq.206,HIP36152,HIP36152
4273,rbdq.207,HIP36152,HIP36152
